Unnamed: 0,username,bio,profile_url,location,website
4265,jerrymoran,Official account of U.S. Senator Jerry Moran. Honored to represent Kansans in the U.S. Senate.,https://twitter.com/JerryMoran,Kansas,http://www.moran.senate.gov
4266,govofco,"Governor of Colorado. Fighting for affordable health care, better education, an economy that works for everyone, and protecting our Colorado way of life.",https://twitter.com/GovofCO,"Colorado, USA",https://www.colorado.gov/governor/social-media
4267,royblunt,Official account of U.S. Senator Roy Blunt.,https://twitter.com/RoyBlunt,Missouri,
4268,senmccollister,"Fmr Nebraska State Senator. Husband, Father, Grandfather.",https://twitter.com/SenMcCollister,"Omaha, NE",http://johnmccollister.com
4269,tomcottonar,"U.S. Senator for Arkansas. For official updates, see @SenTomCotton. RLTW.",https://twitter.com/TomCottonAR,"Dardanelle, AR",http://tomcotton.com
4270,senpatroberts,Senior Senator from Kansas. Chairman of @SenateAgGOP.,https://twitter.com/SenPatRoberts,"Kansas, USA",
4271,asahutchinson,"Husband of 49 yrs, Dad of 4, Papaw of 7. Lifelong Arkansan. 46th Governor of Arkansas. Former Congressman, Admin. of DEA, Under Sec. of Homeland Security.",https://twitter.com/AsaHutchinson,Arkansas,http://americastrongfree.com
4272,repjamiesmith,Husband. Father. Democratic House Minority Leader. Running for Governor of South Dakota! Donate here: secure.actblue.com/donate/smith-f…,https://twitter.com/RepJamieSmith,"South Dakota, USA",https://www.smithforgov.org/
4273,tammybaldwin,U.S. Senator from Wisconsin,https://twitter.com/tammybaldwin,Wisconsin,http://www.tammybaldwin.com
4274,sdgovdaugaard,"I’ve been a dishwasher, a bus driver, a welder, a water-tower painter, a lawyer, a banker, a CEO, a legislator, a lt. governor, and the 32nd Governor of SD.",https://twitter.com/SDGovDaugaard,"Dell Rapids, SD",
4275,govjaynixon,"Missouri’s 55th Governor, lawyer, husband, and father. Eternal optimist, sports fan, relentless booster for the outdoors and all things #Missouri",https://twitter.com/GovJayNixon,"Missouri, USA",
4276,mikeleeforutah,United States Senator for the great state of Utah- Official Campaign Account.,https://twitter.com/MikeLeeforUtah,Utah,http://www.LeeForSenate.com
4277,brokeblackgirl_,financial activist | cultural + competent | pay women,https://twitter.com/brokeblackgirl_,"St Louis, MO ",http://www.thebrokeblackgirl.com
4278,johnthune,United States Senator from South Dakota,https://twitter.com/johnthune,"South Dakota, USA",http://www.johnthune.com
4279,robportman,Official Campaign Twitter for Rob Portman for Senate 2016. All tweets are from the campaign unless signed -RP.,https://twitter.com/robportman,United States,http://robportman.com
4280,agleadertech,Ag Leader offers the complete package of precision farming tools from planting to harvest and from the desktop to the field.,https://twitter.com/AgLeaderTech,"Ames, IA",http://www.agleader.com
4281,argus911,"We keep our ears to the scanner to bring you the latest on crime, fire, accidents in the Sioux Falls area. Tips? argus-multimedia@argusleader.com or 331-2300.",https://twitter.com/Argus911,"Sioux Falls, S.D.",http://www.argusleader.com
4282,douglas4moray,"Leader of @ScotTories, MP for Moray and MSP for the Highlands and Islands. Posts promoted by D Ross, 67 Northumberland Street, Edinburgh, EH3 6JG.",https://twitter.com/Douglas4Moray,Moray,https://www.douglasross.org.uk/
4283,chiefpeggtfs,The City of Toronto’s Fire Chief. @Toronto_Fire. Please call 9-1-1 for emergency service. This account is not monitored 24/7.,https://twitter.com/ChiefPeggTFS,"Toronto, Ontario",https://www.toronto.ca
4284,chieftanner,"HRPS Chief of Police Official Site - NOT monitored 24/7. For emergencies call 911, non-emergencies 905-825-4777. ONE VISION, ONE MISSION, ONE TEAM",https://twitter.com/ChiefTanner,"Oakville, Ontario",http://www.haltonpolice.ca
4285,barstoolchief,@barstoolchicago. Burrata gang member. @dogwalkbarstool Chief@Barstoolsports.com.,https://twitter.com/BarstoolChief,Chicago,http://barstoolsports.com/chicago
4286,columbusceomag,"The latest news and updates from #Columbus CEO, an award-winning business magazine. Our in-depth reporting hits home for Central Ohio #business professionals.",https://twitter.com/columbusceomag,"Columbus, Ohio",http://www.columbusceo.com
4287,maherjaberceo,CEO @BrandFITinc,https://twitter.com/MaherJaberCEO,"Toronto, Ontario",http://maherjaber.com
4288,founderscpa,CPA Firm Serving Startups & Small Biz #startups #startup #startupaccounting #accounting #entrepreneur #founder #entrepreneurship #tax #smallbusiness,https://twitter.com/FoundersCPA,"Chicago, IL",http://www.founderscpa.com
4289,chiefborders,YOU CANNOT BREAK DOWN WHAT CANT BE BROKEN💯💪🏾...👾IG @ChiefBorders #K5A💚🕊 Forever Robbie🔗Business Inquiries:ballerschoice1@gmail.com,https://twitter.com/ChiefBorders,"Chicago, IL",https://www.hudl.com/profile/15116203
4290,sccmpresident,"President @SCCM; Professor at @ChildrensPhila; #PedsICU; Tweets before Jan. 21, 2023 are prior presidents",https://twitter.com/SCCMPresident,"Chicago, IL",http://www.sccm.org
4291,directorcamilla,"The Official handle of President, the documentary that tells the story about the 2018 Zimbabwean Presidential Election.",https://twitter.com/DirectorCamilla,Denmark,
4292,yorkupresident,President & Vice-Chancellor of York University #YorkU #lionpride,https://twitter.com/YorkUPresident,"Toronto, Ontario, Canada",http://president.yorku.ca/
4293,rashidatlaib,"Unbossed Congresswoman. Detroiter, Palestinian American, Muslima. #RootedInCommunity",https://twitter.com/RashidaTlaib,"Detroit, MI",http://RashidaForCongress.com
4294,richard4watford,"Lord Harrington of Watford. Formerly: Minister for the Ukrainian Refugee Programme, Business Minister and Member of Parliament for Watford (2010-19)",https://twitter.com/Richard4Watford,Watford,http://www.richardharrington.org.uk
4295,senvancepress,From the press office of U.S. Senator JD Vance (R-OH),https://twitter.com/SenVancePress,Ohio,https://www.vance.senate.gov/
4296,ltgovstratton,Official account of Illinois’ 48th Lt. Governor. Advancing justice and uplifting women + girls across Illinois. Our only way forward is together. she/her.,https://twitter.com/LtGovStratton,Illinois,https://linktr.ee/LtGovStratton
4297,senpolehanki,"State Senator, Michigan. Majority Caucus Chair & Education Cmte Chair. Former English teacher for ~20 years. It’s pronounced POLE-haink-ee. Personal account.",https://twitter.com/SenPolehanki,"Livonia, MI",https://secure.actblue.com/donate/daynapolehanki?refcode=twitter
4298,rosemarybayer,"Michigan Senator, District 13 - Champion for healthcare, public education, clean water & auto racing! She/her",https://twitter.com/rosemarybayer,Michigan,http://senatedems.com/bayer
4299,pavleader,Scholar of markets since 2005. #PriceAction trader on a mission to touch a million lives. Simplifying price action trading for retail traders!,https://twitter.com/PAVLeader,"Chicago, IL",
4300,anitaanandmp,"MP for Oakville, Minister of National Defence, mom, lawyer & professor. Députée d’Oakville, Ministre de la Défense nationale, mère, avocate, prof. she/her 🇨🇦",https://twitter.com/AnitaAnandMP,"Oakville, Ontario",http://www.forces.gc.ca
4301,senerikageiss,State Sen. Erika Geiss (Michigan’s SD01) | Asst. Pres. Pro Tempore | Former State Rep. | Mom of 2 | Wife | Economic justice warrior | she/her/hers,https://twitter.com/SenErikaGeiss,"Michigan, USA",
4302,chiefbordeleau,Public Safety Consultant.Retired Chief/Chef Retraité Ottawa Police Service. Chair @SpecialOCanada ;@FoundationOSEG Community Cabinet,https://twitter.com/ChiefBordeleau,"Ottawa, Ontario, Canada",
4303,cmaconthehill,"Parliament Hill Bureau Chief for CityNews Toronto, CityNews Ottawa, CityNews Calgary, CityNews Vancouver, CityNews Halifax, & CityNews Kitchener.",https://twitter.com/cmaconthehill,"Ottawa, Ontario",http://www.680news.com
4304,pmcanadien,Compte officiel du premier ministre Justin Trudeau – Conditions: ow.ly/QIbv50wn5E1 – English: @CanadianPM | Mises à jour #COVID19: canada.ca/le-coronavirus,https://twitter.com/PMcanadien,Ottawa (Ontario) Canada,https://pm.gc.ca
4305,simon_hypixel,Founded @Hypixel @HypixelNetwork @Hytale. Now focusing on investments of all sorts.,https://twitter.com/Simon_Hypixel,"Québec, Canada",
4306,perrinbeatty,"President and CEO, Canadian Chamber of Commerce. Former MP and Cabinet Minister and President of CBC. Opinions expressed are my personal views.",https://twitter.com/PerrinBeatty,"Ottawa, Canada",http://www.chamber.ca
4307,ianblackford_mp,"Member of Parliament for Ross, Skye and Lochaber. Constituents with questions should email ian.blackford.mp@parliament.uk",https://twitter.com/Ianblackford_MP,Isle of Skye,http://ianblackford.scot
4308,pierrepoilievre,"MP for Carleton, @CPC_HQ leader, running to be Prime Minister of Canada - Député de Carleton, chef du @PCC_HQ, candidat au poste de premier ministre du Canada",https://twitter.com/PierrePoilievre,"Ottawa, Ontario",https://conservative.ca
4309,ladybasildon,"Labour's Basildon woman at Parliament - former MP, now Shadow Leader of @UKHouseofLords & Leader of @LabourLordsUK. Campaigner, swimmer, Corrie fan. Own views",https://twitter.com/LadyBasildon,Parliament,http://labourlords.org.uk
4310,timpawlenty,Lucky husband of remarkable woman. Proud dad. MN Wild and Vikings fan. Former Governor of MN,https://twitter.com/TimPawlenty,"Minnesota, USA",
4311,annajanejoyner,Story advocate. Earth enthusiast. Dog lover. Comms nerd. Preacher’s daughter. Founder & CEO of @goodenergystory. Co-host of @nplhpodcast,https://twitter.com/annajanejoyner,"Montgomery,AL",https://www.goodenergystories.com/
4312,frmitchpacwasj,Jesuit #Catholic Priest/Bible Scholar/Author/Speaker; President/Founder of Ignatius Productions; TV/Radio Host @EWTN; #HolyLand Expert; Fluent in 12 Languages,https://twitter.com/FrMitchPacwaSJ,"Montgomery,AL",http://www.FatherMitchPacwa.org
4313,jessicatayloral,Lover of Freedom & Free Markets 🇺🇸 Founder & CRO at Simple Grants 👩🏼‍💻 Southern Mama x 3 ⚽️,https://twitter.com/JessicaTaylorAL,"Montgomery,AL",http://www.simplegrants.com
4314,webbjerry,Hunting freak co founder of DBDS hunt hard and shoot trophies,https://twitter.com/WebbJerry,"Montgomery,AL",
4315,coachbhays,Running Back Coach at Troy University ⚜️Native | GramFam | Faith | Family | Leader of Men | NCMFC | 2022 AFCA 35 under 35 #RiseToBuild #OneTROY #BPG #AMP #4PBP,https://twitter.com/coachbhays,"Montgomery,AL",https://troytrojans.com/sports/football
4316,agstevemarshall,"The official Twitter account of Alabama Attorney General Steve Marshall, the state’s chief law-enforcement officer.",https://twitter.com/AGSteveMarshall,"Montgomery,AL",https://AlabamaAG.gov
4317,potus,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: whitehouse.gov/privacy
Text me: (302) 404-0880",https://twitter.com/POTUS,"Montgomery,AL",http://WhiteHouse.gov
4318,okafor_sc,"PhD Candidate @UofAlabama | Ambassador @UAGradSchool | President @Alabama_ASA | Commonwealth Scholar | Alumni @TrentUni, @unaabweb | God is the Ultimate",https://twitter.com/Okafor_SC,"Montgomery,AL",https://www.youtube.com/c/SundayOkafor
4319,philsanderson11,"Celebrated author in Greenville, Alabama.  Author of 2018: An Uncivil War and An Interstate Ghost Story: The Girl on the Highway. #thriller #dark #horror #novel",https://twitter.com/PhilSanderson11,"Montgomery,AL",https://www.facebook.com/philsandersonwriter/
4320,lspensersmith,Influencer •Pastor @oneimpactnation• Artist • Author• booking@lspensersmith.com,https://twitter.com/LSpenserSmith,"Montgomery,AL",http://solo.to/lspenser
4321,lisabuffaloe,"Official twitter feed. Joyfully in love with God, Christ follower, author, happily-married mom. Jesus is Lord of my life. #bgbg2

Following isn't an endorsement",https://twitter.com/lisabuffaloe,"Montgomery,AL",https://www.lisabuffaloe.com
4322,sarahrobinson,Trusted Executive Communications Advisor & Keynote Speaker Working with CEOs and Executive Teams for Global Brands.,https://twitter.com/SarahRobinson,"Birmingham,AL",http://www.sarahrobinson.com
4323,diaryofamademan,"Founder & CEO @tokenmetricsinc. Author of ""The Crypto Investing Guide"" available on Amazon/Audible. Appeared in @wsj, @cnn, @cnbc. Tweets not investment advice.",https://twitter.com/DiaryofaMadeMan,"Birmingham,AL",https://tokenmetrics.com
4324,wonderlaura,"#SharePoint & #PowerApps consultant, trainer author & speaker, Microsoft MVP. Complete Microsoft 365 geek. CEO @IWMentor iwmentor.com",https://twitter.com/WonderLaura,"Birmingham,AL",http://www.wonderlaura.com
4325,cliff_sims,"CEO @TeleCreative. Former: Deputy Dir. of National Intelligence for Strategy/Comms, Dir. of White House Message Strategy. NYT bestselling author. #RollTide",https://twitter.com/Cliff_Sims,"Birmingham,AL",http://CliffSims.com
4326,shawnlovejoy,Founder + CEO of CouragetoLead.com : Helping You & Your Team Grow Healthier & Grow Faster: #Culture #Team #Systems. taplink.cc/shawnlovejoy1,https://twitter.com/shawnlovejoy,"Birmingham,AL",https://taplink.cc/shawnlovejoy1
4327,themooncarl,"Founder of @CryptoJobs | Forbes 30 under 30 | Seen On FOX, CNBC | #Bitcoin | Invested In 400 Crypto Start-Ups",https://twitter.com/TheMoonCarl,"Birmingham,AL",
4328,redchessqueen99,Got #GameStop? #GG 👀 #Loopring ⭕ #Writer #Artist #Creator #AI #NFT #Web3 💃 Deposed founder/mod: r/Superstonk 🚀 #Neurodivergent 🧬 wallet: redchessqueen.eth,https://twitter.com/redchessqueen99,"Birmingham,AL",https://medium.com/@redchessqueen99/list/loopring-95ac0fdd85ea
4329,kris_dunn,"TA/HR, blogger, dad, hoops junkie. Not always in that order...Founder of HR Capitalist and Fistful of Talent, SPHR, Talent Agent...",https://twitter.com/kris_dunn,"Birmingham,AL",https://www.hrcapitalist.com/
4330,jakebalchnft,#PapaJake | Founder of #ALPHAs | Host of #SpaceWalk (M & TH - 730AM) | LineWerkZ | ZoomieZ | Fine_LineZ | PFP/Banner @theinkedminkNFT,https://twitter.com/JakeBalchNFT,"Birmingham,AL",https://linktr.ee/Jakebalch
4331,closeryan,"Ryan, XXVII. Team Leader @mycoopfood. Views and opinions are my own.",https://twitter.com/CloseRyan,"Birmingham,AL",https://www.facebook.com/Ryan.Andrew.Close
4332,vemsteroo,Freelance Photographer | Workshop Leader | Sporadic Writer | Seeking authenticity | Friends call me ‘Vem’ | 🏳‍🌈 Emphasis on the ‘B’ | She/Her,https://twitter.com/Vemsteroo,"Birmingham,AL",http://www.veritymilliganphotography.com/
4333,homeofpolar,"Writer. Page, Screen, Stage and Mouth. Project leader & collaborator. @Taffyagent for book stuff. For school visits, commissions and questions, see website 👇🏽",https://twitter.com/homeofpolar,"Birmingham,AL",http://www.bearstories.org
4334,brigidjones,"Deputy Leader, Birmingham City Council. Labour and Coop Cllr, Bournbrook and Selly Park. Lapsed physicist. Casework to brigid.jones@birmingham.gov.uk please!",https://twitter.com/brigidjones,"Birmingham,AL",
