Unnamed: 0,username,bio,profile_url,location,website
2874,georgeanagli,"| Doctor of Pharmacy | 0dade3 | Host: #RxWithDrGeorge | Immediate Past President @psf_ghana | For Business, Email : RxWithDrGeorge@gmail.com |",https://twitter.com/GeorgeAnagli,Ghana,
2875,ruffydfire,"#Globalspeaker,#thoughtleader,Co host @Arisetv #Nigerian,#Mc,#Cofounder,#techenthusiast,podcast; anchor.fm/oseni-rufai @thisdaylive",https://twitter.com/ruffydfire,nigeria,http://www.veonewsng.com
2876,maya_ug_,"friendly , humble , 💞 God first, Queen of happiness  🤗and content creator",https://twitter.com/Maya_Ug_,Uganda,
2877,lydiaforson,Award Winning Actress|Writer|Activist Nothing Sexier than a CONFIDENT WOMAN email : contact@lydiaforson.com,https://twitter.com/lydiaforson,Ghana,https://www.kinkymatters.com/
2878,dammiedammie35,"Hey are for horses,try Hi or Hello |#MUFC|PSYCHOLOGIST| Brand Ambassador| We do Adverts, Campaigns and Promos too 🌝",https://twitter.com/dammiedammie35,Ibadan,https://www.instagram.com/dammiedammie/
2879,_jtattah,"Official Twitter handle of Hon. Atta Achief|| HOR-Elect Eti Osa Federal Constituency|| Together, we can make Nigeria work again||",https://twitter.com/_JtAttah,"Lagos, Nigeria",http://Instagram.com/jt.atta
2880,odumodublvck_,GRIME & OKPOROKO PIONEER AFRICA. ARTIST/REVOLUTIONARY/CONTENT CREATOR. AUDIO LINK TO “PICANTO”,https://twitter.com/Odumodublvck_,"Abuja, Nigeria",https://ingrv.es/picanto-nn2-t?fbclid=PAAabijhlykvoS2g-gJIZXr2ckFsxvn4LrV0WTTl61deHg11QL7xI_bpOe_t4
2881,ayshertoo_muhd,I’m simply me..a girl living her life the way it should be.. Alhamdulillah ala kulli haal ❤️,https://twitter.com/ayshertoo_muhd,Nigeria,
2882,bedezeugo,"| #Obidient 💯 | Entrepreneur | CEO @Zugotech | founder, BUILD: Bottom Up Innovation for Local Development | Founder, #BridgeNotBarrier Initiative |",https://twitter.com/Bedezeugo,Nigeria,http://www.zugotech-labs.com
2883,knewkeed,Tech Content Creator • Mildly obsessed with smartphones • Mr. Etiquette🤵🏽• Knewkeed on Instagram • ✉️ info@knewkeed.com,https://twitter.com/KneWKeeD,Nigeria,http://www.youtube.com/EricOkafor
2884,obidienttvhq,Official account of Obidient TV. Dedicated to providing creative media support for the #ObiDatti2023 Presidential Campaign. 📧 obidient.media@gmail.com,https://twitter.com/ObiDientTvHQ,Abuja,http://youtube.com/ObiDientTV
2885,inecnigeria,Independent National Electoral Commission Hotline: 0700-CALL-INEC i.e. 070022554632 | Email: iccc@inec.gov.ng | Instagram: Instagram.com/INECNigeria,https://twitter.com/inecnigeria,Nigeria,http://www.inecnigeria.org
2886,kobbykyei_,Ghanaian Blogger|Interviews|Socia-Issues|Fan Of God|Impact|Trumpeter| +233240213333| Interviews | Email : KobbyKyei40@gmail.Com,https://twitter.com/KobbyKyei_,TEMA/ WEST AFRICA/GHANA.,http://www.KobbyKyeiNews.Com
2887,justsociety4all,"NGO:United Action For Women and Youths Org. Member: Civil Liberty Organization & Civil Society Organization. Leave No Child Behind, Widows Justice/ Empowerments",https://twitter.com/justsociety4all,Nigeria,https://www.uaforway.org.ng/
2888,falzthebahdguy,"Recording and Performing Artiste, Actor & All Round Entertainer. For Bookings & enquiries contact @Femisoro on +234-8157873242 or email bahdguys@gmail.com",https://twitter.com/falzthebahdguy,Lagos Nigeria,http://www.facebook.com/profile.php?id=284202968&ref=name
2889,ms_hanie,Artist ʕ•ᴥ•ʔ • hijarbie creator (@hijarbiefashion)• Head of Content @values_co•instagram.com/muslimahanie • superrare.com/haneefah•I tweet a lot•,https://twitter.com/ms_hanie,Nigeria,http://haneefahadam.com
2890,debbybruno3,Actor - Historian - Joggers/Hoodie plug - Football ❤️Messi🐐 .. #CFC💙⚽,https://twitter.com/Debbybruno3,"Lagos,Nigeria",
2891,hebobiwine,"One Ghetto child who has something to say through Music. Ugandan artiste, activist and leader of the National Unity Platform. Former MP, Parliament of Uganda.",https://twitter.com/HEBobiwine,Uganda,http://www.bobiwine.ug
2892,_timini,"Nobody cares, work harder! #TFAA2019 Best Actor #AMVCA7 Best Actor in a Drama | #WatchTimini #Elevatorbaby",https://twitter.com/_Timini,"Lagos, Nigeria",https://youtu.be/AYrgZA7rDMg
2893,alabiopeyemiola,|WEB DEVELOPER ● SDGs ADVOCATE ●CAR DEALER●COMPUTER DEALER●APC MEMBER ● MEDIA CONSULTANT ● Farmer●POLITICIAN ● TECHI |,https://twitter.com/alabiopeyemiola,"Lagos, Nigeria",https://alabiopeyemi.com
2894,ayobankole,Building @FedhaGap to solve supply chain & liquidity problems for SMEs through invoice factoring | Strategy Lead at @ConsultCaladium | Convener @LagoSMEbootcamp,https://twitter.com/AyoBankole,"Lagos, Nigeria",http://www.ayobankole.com
2895,drjoeabah,"Grandfather. Governance & Institutions. Author of #NigeriansInTheory, #NaijaKnowledgeX Retweets are only to encourage debate. Views are mine, not my employer’s.",https://twitter.com/DrJoeAbah,"Abuja, Nigeria",http://joeabah.com
2896,moodewji,"President, @MeTL_Group || Founder, @DewjiFoundation || President, @SimbaSCTanzania #Hoya",https://twitter.com/moodewji,Africa,
2897,peterobi,"Former Governor, Anambra State. LP Presidential Candidate, 2023. Tweets by him are signed -PO.",https://twitter.com/PeterObi,Nigeria,http://obidatticampaign.com
2898,kobokolaugh,RADIO HOST 📻: @fadfm931 EventHost// Comedian//HypeMan//Influencer// Social Media Strategist//Content Creator.. ☎️: 08131163271.. 📧:kobokolaugh@gmail.com,https://twitter.com/kobokolaugh,"Lagos, Nigeria",http://bigbronetwork.com
2899,nengiofficial,"THE BLUEPRINT | CEO @ShoesByFlora | SSA, Bayelsa State Govt | Ninjas| Enquiries: nengihampson@yahoo.com IG : @nengiofficial",https://twitter.com/nengiofficial,Nigeria,https://instagram.com/nengiofficial?igshid=kad9o906mv8a
2900,muchtalksblog1,CEO • #MuchTalksMedia • |Blogger |Media Activist |Peter Obi Soldier |Proudly Igbo |@ManUtd |Nwafor Anambra | #Old_Account_Suspended |DM 4 Advert,https://twitter.com/MuchTalksBlog1,Ibadan,http://muchtalks.blogspot.com
2901,wildeyeq,"PR. Impact Relations. Creating meaningful stories that engage, excite & influence @carpediemngr | Pre-seed Billionaire.",https://twitter.com/wildeyeq,Nigeria,http://www.carpediemng.com
2902,iamadunniade,Film Maker | Actor| bookadunni@gmail.com | louellenclaracompany@gmail.com,https://twitter.com/iamadunniade,"Lagos, Nigeria",http://www.adunniade.com
2903,gimbakakanda,"Navigating Dadhood |@LSENews alum |@uiowa IWP alum |Opinion contributor, @AJEnglish |Columnist, @Daily_trust (Wednesday) |Editorial Board Member, @THISDAYLIVE.",https://twitter.com/gimbakakanda,"Abuja, Nigeria",https://dailytrust.com/author/gimba-kakanda/
2904,kingsleypst,"Africa’s Foremost Family Life and Relationship Coach | Infidelity Recovery Specialist | Best Selling Author | Global Speaker 
Senior Pastor @dcclagos @dccisland",https://twitter.com/kingsleypst,"Lekki, Nigeria",https://linktr.ee/KingsleyOkonkwo
2905,fswglory,"🎙YouTube Content Creator 📌68Milion Views | 270k+ Subs 📌The ANALYST of Reality Tv Shows, Movies #BbTitans #RHOAbuja",https://twitter.com/Fswglory,Nigeria,https://youtube.com/@FranklySpeakingwithGloryElijah
2906,mopres08,Free Soul // Passionate about tourism and influencing //Camping tents⛺️ for hire.. Call 0700703462 …… Gods Favorite ❤️,https://twitter.com/mopres08,Uganda,http://www.azas-safarisuganda.com
2907,abiyahmedali,Prime Minister of the Federal Democratic Republic of Ethiopia,https://twitter.com/AbiyAhmedAli,Ethiopia,https://www.pmo.gov.et
2908,nathanielblow,Authentic Jesus lover. Husband. Father. Music Minister. Nigerian.,https://twitter.com/nathanielblow,"Lagos, Nigeria",http://nathanielbassey.net
2909,kvngwhillz,Heavy is the head that wears the crown 👑 || Wallpaper plug 🔌 || Ads & Promos: wechoda@gmail.com 📩|| Checkout my tweets: bit.ly/kvngwhillztwee…,https://twitter.com/KvngWhillz,"Abuja, Nigeria",https://t.me/KwWallpaperz
2910,douglaslwangaug,"Multiple Award-winning Television Host @NbsTV | Founder & Philanthropist @skillsklinic, Event Host @purplepartyug Brand Ambasador & Influencer",https://twitter.com/DouglasLwangaUg,Uganda,https://nbs.ug/team/Douglas-Lwanga/
2911,pengpappi_xo,"Husband, Entrepreneur, President, Peng Group NG, Owner of @pengprint @pengphones | Versatile in Nature, Peng in Everything.",https://twitter.com/Pengpappi_xo,"Kaduna, Nigeria",https://www.instagram.com/pengpappi
2912,kigabae2,"Go social with KigaBae, social media influencer, content creator, digital moma 
DM for business",https://twitter.com/KigaBae2,Uganda,
2913,moghalukingsley,"President, @IGETAfrica . CEO, Sogato Strategies. Former:Deputy Gov @cenbank Prof @FletcherSchool  @UN Official. Ifekaego of Nnewi Kingdom. Husband. Father.",https://twitter.com/MoghaluKingsley,Nigeria,http://www.kingsleymoghalu.com
2914,london_akan,king of 2 odds/content creator//gambler//politics//peter Obi FC||_//strictly sports betting||hypeman in disguise ||bet ambassador,https://twitter.com/london_Akan,"Abuja, Nigeria",
2915,kagutamuseveni,President of the Republic of Uganda,https://twitter.com/KagutaMuseveni,Uganda,http://www.yowerikmuseveni.com
2916,abdulilu1,Follow me and I will supply evrthng u need.. Cool Muslim veery simple. 4his type.. Addicted wit Dalimon,https://twitter.com/Abdulilu1,Kaduna,
2917,aadeleke_01,"Official Twitter Page Of The Executive Governor Of Osun State H.E, Senator Ademola Nurudeen Adeleke.",https://twitter.com/AAdeleke_01,"Osun, Nigeria",
2918,bamaiyidanladi,"A Nigerian Street Artist And Peace Activist ☮️🕊️ARTIST OF THE YEAR: Kaduna Political Awards. I Paint To Express My Feelings, Thoughts, And Ideas...☎07062273070",https://twitter.com/BamaiyiDanladi,Nigeria,https://www.youtube.com/@bamaiyidanladiart
2919,ziggmadison,founder @dietoselfx // R.I.P. Momma 🕊🌹❤️‍🩹 1/3/64 - 2/2/21,https://twitter.com/ZiggMadison,VA,https://distrokid.com/hyperfollow/ziggmadison/acts-238-2
2920,modola_,"Dreams indeed, do come true; mine would. ACTOR  Catch me on Instagram, @modola_",https://twitter.com/modola_,"Lagos, Nigeria",https://www.youtube.com/@modolaosifuwa
2921,fagalex67,"FA 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇬🇧 LICENSED FOOTBALL AGENT. CEO 👨‍💼 ALEXZY POLSKA TECHNOLOGY Phones, Laptops & Gadgets Dealer. suite 116 foramot plaza CV ikeja Lagos",https://twitter.com/fagalex67,"Lagos, Nigeria",https://alexzypolska.quickqart.com
2922,apostleorokpo,"Official Twitter handle for Apostle Michael Orokpo, President Encounter Jesus Ministries Int'l.",https://twitter.com/Apostleorokpo,"Abuja, Nigeria",http://www.orokpomichael.com/
2923,22betnaija,Official Twitter of 22BET in Naija🙌   All Naija sports news ⚽ Official Betting Partner - Kwara United FC⚽🤝 Support: support-en@22bet.com,https://twitter.com/22betNaija,Nigeria,https://bit.ly/3RWYVb9
2924,ismaeelahmedb,"A Die-Hard Nigerian. Fulani ancestry. Hausa by Language. From Kano. A Progressive. APC Chieftain. Lawyer by profession, Poverty Alleviation Advocate.",https://twitter.com/IsmaeelAhmedB,"Abuja, Nigeria",http://www.ismaeelahmed.com
2925,oluwadolarz__,Skit Maker & Actor 🎬,https://twitter.com/oluwadolarz__,Nigeria,
2926,emalexxconcept,"Influencer ¶ Educationist ¶Blogger ¶ Cruise ¶FB: @teleblognaija ¶ IG/tiktok: @emalexxconcept ¶ Business acct:  @greatzarah 
DM for advert, campaign & promotions",https://twitter.com/emalexxconcept,nigeria ogun state,http://www.skilo9ja.blogspot.com
2927,pres_adebayo,"Social Democratic Party (SDP) Presidential Candidate ‘23 Lawyer, entrepreneur and philanthropist. Set to rebuild Nigeria and restore hope to all Nigerians.",https://twitter.com/Pres_Adebayo,Nigeria,https://youtu.be/BvX8MKu9xSw
2928,theglobaltemi,Climate Edu & Comms | Founder @ecochampionsng @climatedfellows | 🧑‍🎓 @cheveningfcdo |SDG4 Youth @UNESCO | GYA @theirworld | Youth Leader @gpforeducation,https://twitter.com/theglobaltemi,Nigeria,http://ecochampions.ng
2929,norbertmao,"Currently the President of the Democratic Party, Norbert Mao seeks to lead Uganda into a united, democratic, peaceful and prosperous nation. He is a lawyer.",https://twitter.com/norbertmao,"Gulu, Uganda",http://www.norbertmao.org
2930,fatimatukr,Twitter Account of Wife of the APC Gubernatorial Candidate of Katsina State || Founder Pledging Aid Charity Foundation (PAC-F),https://twitter.com/fatimatukr,"Katsina, Nigeria",https://www.instagram.com/fatima__tukur__dikko
2931,yelesowore,2023 Presidential candidate of the African Action Congress (AAC) with a radical agenda to pull Nigeria out of the doldrums.,https://twitter.com/YeleSowore,Nigeria,http://sowore2023.org
2932,annataliao,Broadcaster @nbstv and @sanyukatv companies of @nextmediaug | #SanyukaBigendaBitya | #AmasengejjeExtra | Events host | MC,https://twitter.com/AnnataliaO,Uganda,https://nbs.ug/team/annet-nambooze/
2933,honfaleke,"Official Twitter account of Rt. Hon Faleke, Member of House of Representatives; Ikeja Federal Constituency and Chairman House committee on Finance",https://twitter.com/honfaleke,"Ikeja, Nigeria",
2934,blaqboi_vic,Official account of BLAQBOI | BIG BROTHER TITANS HOUSEMATE | Visual Content Creator | Fashion Model | Actor | Gamer | BEST IN ‘PLAY PLAY’ @TheBlaqNation 👁️‍🗨️,https://twitter.com/blaqboi_vic,Nigeria,https://linktr.ee/blaqboi_vic
2935,garshehu,"Official Spokesperson to the President of the Federal Republic of Nigeria 🇳🇬, President @MBuhari (SSA, Media & Publicity).",https://twitter.com/GarShehu,"Abuja, Nigeria",http://www.statehouse.gov.ng
2936,kanayookanayo,Official Twitter Account | Actor. Attorney. Author | Personal Tweets are signed - KOK,https://twitter.com/KanayoOKanayo,Nigeria,https://youtube.com/channel/UCm0KZvpCmZC7Jcc9OofIdRQ
2937,profisapantami,Nigeria's Minister of Digital Economy | Prof. of #Cybersecurity | 1st African Fellow of CIISec UK | Chair #WSIS 2022 | 4th DG of NITDA | FBCS | PhD | Author |,https://twitter.com/ProfIsaPantami,"Gombe, Nigeria",http://isaalipantami.com
2938,officialabat,President-elect of the Federal Republic of Nigeria 🇳🇬,https://twitter.com/officialABAT,Nigeria,
2939,olawuo,😊Peaceful and humble! CHELSEA THOROUGHLY💙.CEO @OEseentials Skincare Goddess 🌸🌸.Skinpreneur 🧖‍♀️ ready 2 hit the skincare market with a bang💥,https://twitter.com/OlawuO,"Lagos, Nigeria",
2940,s_okudzetoablak,"Pan-Africanist|Proud Ghanaian🇬🇭|Former Deputy Minister for Education&Information|Member of Parliament, North Tongu|Ranking Member, Commitee on Foreign Affairs",https://twitter.com/S_OkudzetoAblak,Ghana,http://okudzetoablakwa.com
2941,undpnigeria,"In Nigeria, @UNDP supports the Government of Nigeria in meeting its long term development aspirations - working with partners at Federal & State levels.",https://twitter.com/UNDPNigeria,Nigeria,http://www.ng.undp.org
2942,dikko_radda,"Katsina State APC Governorship Candidate, Former Director General, Small and Medium Enterprises Development Agency of Nigeria.",https://twitter.com/dikko_radda,"Abuja, Nigeria",http://dikkoradda.com/
2943,ifedioku,Writer. Doctor. Terrible texter.,https://twitter.com/ifedioku,"Lagos, Nigeria",https://kalaharireview.com/the-paper-life-cb838d8d6c8a
2944,pdanielolawande,"Convener of the Global Young Ministers Retreat @ymrglobal, Lead pastor @rccgtheenvoys, husband of @nifemidolawande, RCCG Youth Evangelist, Revivalist.",https://twitter.com/pdanielolawande,"Lagos, Nigeria",https://mainstack.me/pdanielolawande
2945,jay_onair,"Media Presenter | Content Creator | Event Host | On-air: @885_ufm (Mondays-Fridays,11am-4pm) | IG/Tiktok: @jay_onair",https://twitter.com/jay_onair,"Lagos, Nigeria",https://youtube.com/channel/UCsTENPa13UvW0D7HvXQ_DZQ
2946,berlamundi,"◾️Broadcaster◾️PR Consultant ◾️Brand Ambassador ◾️Founder, The B.YouProject ◾️Let’s do business : berlaaddardey@gmail.com",https://twitter.com/berlamundi,Ghana,https://byou.link/go
2947,tosinolaseinde,Founder & CEO @themoneyafrica @getladda @moneyafricakids Linked In Top Voices Finance & Economy 2020. Seedstars 2020 ODX1.,https://twitter.com/tosinolaseinde,"Lagos, Nigeria.",http://www.themoneyafrica.com
2948,rev_yinkayusuf,"This is the official Twitter page for Rev Yinka Yusuf, President Love for all nations ministries and lead pastor Household of Love Churches worldwide.",https://twitter.com/rev_yinkayusuf,"Lagos, Nigeria",https://youtube.com/channel/UCzYlhKTefX8mcshChzztdZg
2949,teejay__ahmad,The impossible dream | Man united ❤| Economist | Photographer📸 |Main account at 78k+ suspended💔,https://twitter.com/teejay__ahmad,"Kano, Nigeria",
2950,tweetoracle,"Award Winning Influencer | #BBTitans Commentary | #Kforce & #TBanger Icon| Twitter Space Host | Hard core OBIdient | Founder & CEO, AURACOOL DIGITAL MEDIA",https://twitter.com/TWEETORACLE,Lagos,http://auracooldigital.com
2951,praisejohnn,model/creator/young influencer …yes it’s praise John 😙😍,https://twitter.com/praisejohnn,"Lagos, Nigeria",http://Instagram.com/praisejohnn
2952,opebanwo,"Attorney, Business Solutions Specialist and Tech Founder of GistHouse Audio Drop-In App; Mobimatic; 360Apps; Designa; Funnel360; Churchio and other software.",https://twitter.com/opebanwo,"Lagos, Nigeria",https://www.Gisthouse.com
2953,daniellaupeters,OFFICIAL ACCOUNT #BBNaija S7 FINALIST • Poet | Host/Compere | Actress | Creative #FireGirl | FP: @DynamitesHub 📧 for bookings: info@modgnikmanagement.com,https://twitter.com/DaniellaUPeters,"Lagos, Nigeria",https://linktr.ee/daniellapeters_official
